10,4
10,4
10,6
10,9
10,9
10,9
10,9
10,9
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,2
20,3
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,4
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,4
10,4
10,4
10,4
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,9
10,9
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,8
20,8
20,8
20,8
20,8
20,3
20,3
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
20,3
20,3
20,3
20,3
20,3
20,8
20,8
20,8
20,8
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,3
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,9
10,8
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,4
20,4
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,3
20,3
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,9
20,2
20,2
20,0
10,9
10,9
10,9
10,9
10,9
10,8
10,8
10,8
10,8
10,8
10,8
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
10,7
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,0
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,4
20,3
20,3
20,1
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,2
20,2
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,3
20,3
20,1
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,9
10,9
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,8
10,8
10,8
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,0
20,2
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
10,8
10,8
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,3
20,2
20,2
20,3
20,2
20,2
20,2
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,2
20,2
20,2
20,2
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,3
20,3
20,2
20,3
20,2
20,2
20,2
20,2
20,3
20,2
20,3
20,2
20,2
20,2
20,2
20,2
20,2
20,2
20,2
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,9
10,9
10,9
30,4
40,7
40,8
50,1
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,0
50,0
50,0
40,6
30,9
40,0
40,0
40,0
40,0
40,0
40,0
30,9
30,9
30,9
30,9
30,9
40,0
40,0
40,0
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,1
40,1
40,1
40,1
40,2
40,2
40,1
40,1
40,1
40,1
40,1
40,3
40,4
40,4
40,0
40,0
40,0
40,0
40,0
30,9
30,9
30,9
30,8
30,8
40,0
30,9
30,9
30,9
30,9
30,9
30,9
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,1
40,1
40,1
40,1
40,2
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,3
40,3
40,3
40,4
40,3
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,1
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,3
40,3
40,1
40,1
40,0
30,8
30,8
30,8
30,8
30,8
30,8
30,8
30,8
40,0
30,8
30,6
30,9
30,9
30,9
30,9
30,9
30,9
30,9
30,9
30,9
30,8
30,8
30,8
30,8
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,8
30,8
40,3
40,3
40,3
40,3
40,3
40,3
40,2
40,3
40,3
40,3
40,3
40,3
40,0
40,0
40,0
40,0
30,9
30,9
40,0
30,9
30,9
40,0
40,0
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,2
30,6
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,7
30,7
30,7
30,7
30,7
30,8
30,8
30,8
30,8
30,8
30,8
30,8
40,3
40,3
40,3
40,3
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
30,7
30,7
30,9
30,6
30,6
30,6
30,6
30,6
30,6
30,7
30,6
30,6
30,7
30,7
30,9
30,9
30,9
30,9
30,9
30,8
30,8
30,8
40,3
40,3
40,3
40,2
30,9
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,7
30,7
40,0
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,1
40,1
40,6
40,6
40,6
40,6
40,6
40,2
40,1
40,1
40,2
40,3
40,3
40,3
40,0
40,0
40,0
40,1
40,0
40,0
40,0
40,0
30,9
30,9
30,8
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,8
40,8
40,6
40,6
40,5
40,5
40,5
40,5
40,5
40,4
40,5
40,4
40,4
40,5
40,7
40,7
40,7
40,7
40,7
40,7
50,0
50,0
50,0
40,4
40,4
40,4
40,4
40,4
30,9
30,9
30,9
30,9
30,9
30,9
40,4
40,5
40,5
40,5
40,5
40,5
40,5
40,5
40,5
40,2
40,2
40,2
30,6
30,6
30,6
30,6
40,0
40,0
40,0
40,1
40,3
40,5
40,5
40,5
40,6
40,6
40,4
40,4
40,4
40,4
40,4
40,4
40,7
40,7
40,7
40,7
40,7
40,7
40,5
40,5
40,5
40,5
40,5
40,0
40,0
40,0
40,0
40,1
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,0
40,0
40,0
40,0
40,0
40,0
40,0
40,5
40,5
40,5
40,5
40,5
40,5
40,5
40,4
40,4
40,4
40,5
40,5
40,4
40,2
40,2
40,5
40,5
40,8
40,8
40,8
40,8
40,8
40,5
40,5
40,5
50,0
40,9
40,9
40,9
50,0
50,0
40,6
40,6
40,5
40,8
40,8
40,3
40,3
40,3
40,2
40,2
40,2
40,2
40,5
40,5
40,2
30,9
30,9
30,9
30,6
30,6
30,6
40,0
40,0
40,0
40,0
40,0
40,0
40,3
40,3
40,8
50,1
50,1
50,1
40,9
40,9
40,9
40,9
40,9
40,9
40,9
40,9
40,9
50,6
50,8
60,0
60,4
60,4
60,7
60,7
60,7
60,5
50,7
50,7
50,7
50,9
60,0
60,0
60,0
60,0
50,7
50,7
60,1
60,1
60,1
60,3
50,9
50,9
50,9
50,9
50,9
50,9
50,8
60,4
60,5
60,5
60,5
60,5
60,2
60,4
60,3
60,1
60,1
60,4
60,4
60,7
60,4
60,7
60,7
60,7
60,4
60,3
60,0
60,0
60,0
60,0
60,1
50,7
40,5
40,9
40,9
40,9
40,9
40,9
50,2
50,2
50,1
50,2
50,2
50,1
40,9
40,9
40,9
40,9
40,8
40,8
40,8
40,8
40,8
50,3
50,3
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
50,0
40,7
40,9
50,2
50,2
40,9
50,0
40,9
50,4
50,4
50,4
50,4
50,8
50,8
50,9
50,6
50,7
50,7
60,0
60,0
60,0
60,2
60,4
60,4
60,1
50,7
50,7
50,9
60,3
60,0
60,0
60,0
50,6
50,4
40,9
40,9
40,9
40,9
40,9
40,9
40,9
40,9
40,9
40,9
40,9
50,2
50,3
50,0
50,0
50,0
50,0
50,0
40,8
40,9
40,9
50,1
50,1
50,1
50,1
50,5
50,5
50,2
50,1
50,1
50,6
50,6
50,6
50,6
50,6
50,6
50,2
50,2
50,2
50,5
50,5
50,5
50,5
50,5
50,3
50,3
50,3
50,6
60,2
60,2
60,2
60,2
60,3
60,2
60,2
60,5
60,2
50,9
50,6
50,6
50,6
50,3
50,2
40,9
40,9
40,9
40,9
40,9
40,6
40,6
40,9
50,0
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,1
50,6
50,7
50,7
40,9
40,9
40,9
40,7
40,7
40,7
50,0
50,0
50,3
50,3
50,3
50,3
50,6
50,6
50,6
50,3
50,7
50,7
50,4
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,2
50,9
50,9
50,9
50,5
50,4
50,5
50,5
50,4
50,4
50,4
50,4
50,0
50,0
50,0
40,8
40,6
40,6
40,9
40,9
40,9
40,9
40,6
40,6
40,6
40,6
40,9
40,9
40,8
50,1
50,1
50,1
50,1
50,1
40,7
40,7
40,7
40,7
40,7
40,7
50,0
50,0
40,7
40,7
40,4
40,4
40,8
40,8
40,8
40,8
40,8
40,8
50,0
50,0
50,0
50,0
50,3
40,9
40,9
40,8
40,7
40,3
40,3
40,3
40,6
40,6
40,6
40,6
40,6
40,9
40,9
50,2
50,3
50,2
50,0
50,0
50,0
50,0
50,0
40,7
40,7
40,7
40,4
40,4
40,4
40,4
40,4
40,5
40,5
40,6
40,5
50,0
40,9
40,9
50,1
50,1
50,1
50,1
50,1
50,1
50,2
50,1
40,8
50,1
50,1
50,1
50,1
40,8
40,8
40,8
40,4
40,4
40,4
40,4
40,7
40,7
40,7
40,7
40,7
40,7
40,7
40,7
40,7
40,9
40,6
40,3
40,3
40,3
40,3
40,3
40,3
40,6
40,6
40,6
40,7
40,5
50,0
50,1
50,1
50,6
50,3
50,3
40,9
40,9
40,9
40,9
40,9
40,5
40,5
40,5
40,5
40,5
40,8
40,5
40,0
40,0
40,0
40,0
40,0
40,3
40,3
40,3
40,3
40,3
40,3
40,3
40,6
40,6
40,5
40,2
40,2
40,2
40,2
40,3
40,2
40,2
40,3
40,3
40,2
40,2
40,2
40,5
40,5
40,5
40,5
50,0
50,0
40,9
40,7
50,0
50,0
50,0
40,7
40,7
40,4
40,4
40,4
40,4
40,4
40,6
40,6
40,6
50,2
50,4
50,6
50,3
50,4
50,4
50,4
50,5
50,5
50,5
50,5
50,5
50,1
50,1
50,4
50,4
40,7
40,7
50,0
40,7
40,5
40,5
40,5
40,2
40,5
40,5
40,5
40,5
40,5
40,5
40,7
40,8
40,8
40,8
40,8
40,3
40,3
40,3
40,3
40,3
40,3
40,4
40,7
40,8
40,7
40,7
50,0
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,1
50,0
50,0
40,7
40,7
40,5
40,4
40,5
40,4
40,4
40,4
40,4
40,7
40,7
40,7
50,0
50,0
50,3
50,6
50,6
50,6
50,6
50,8
50,5
50,3
50,2
40,9
40,9
40,9
40,6
40,6
40,6
40,4
40,3
40,3
40,3
40,6
50,0
40,8
40,8
40,8
50,1
50,1
40,6
40,6
40,6
40,6
40,6
40,3
40,4
40,3
40,3
40,3
40,3
40,3
40,3
40,1
40,2
40,1
40,0
40,3
40,3
40,3
40,3
40,3
40,8
40,8
40,8
50,0
50,0
50,0
40,7
40,7
40,7
40,7
40,7
40,7
40,7
40,4
40,7
50,2
50,4
50,8
50,8
50,8
50,9
50,9
50,9
50,9
50,6
50,6
50,7
50,7
50,4
50,1
50,1
50,1
50,0
50,0
50,1
50,1
50,3
50,3
50,3
50,3
50,6
50,5
50,4
50,1
50,1
50,1
50,0
50,0
50,0
40,8
40,8
40,4
40,5
40,0
40,1
40,1
40,4
40,0
40,1
30,8
30,8
40,0
40,4
40,4
40,4
40,4
40,4
40,4
40,5
40,4
40,7
40,7
40,5
30,9
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,7
30,7
30,7
40,0
50,0
50,0
50,0
50,0
50,0
50,0
50,1
50,1
50,1
50,1
40,7
40,8
40,7
40,8
40,4
40,4
40,4
40,0
40,0
40,0
30,7
40,0
40,0
40,0
40,0
40,0
40,2
40,2
40,2
40,2
40,2
40,2
40,0
40,0
30,9
30,9
30,9
30,9
30,9
30,9
30,9
30,7
30,7
30,7
40,0
40,5
40,5
40,5
40,5
40,5
40,5
40,5
40,5
40,7
40,7
40,7
40,7
50,0
50,0
50,0
50,1
40,8
40,8
40,8
40,8
40,5
40,9
40,5
40,5
40,5
40,4
40,4
40,4
40,4
40,4
40,4
40,4
40,3
40,3
40,3
40,3
40,3
40,2
40,2
40,2
40,2
40,2
40,2
40,2
40,6
40,0
40,0
30,9
30,9
30,9
40,0
30,9
40,4
40,4
40,4
40,0
40,0
40,3
40,3
40,4
40,3
40,3
40,3
40,3
40,3
40,6
40,9
40,9
40,6
40,6
40,6
40,6
40,6
40,6
40,9
40,9
40,7
40,3
40,3
30,9
40,2
40,2
40,2
40,1
40,1
40,1
40,1
40,1
40,1
40,5
40,6
40,5
40,2
40,6
40,6
40,7
40,7
40,7
40,6
40,6
40,3
40,3
40,3
40,5
40,8
50,2
50,2
40,9
40,9
40,9
50,0
50,3
50,3
50,0
50,0
50,0
50,0
40,8
40,8
40,8
40,8
40,4
40,0
40,0
40,0
40,0
40,0
40,0
40,3
40,3
40,3
40,3
40,3
40,3
40,6
40,6
40,6
40,6
40,6
40,6
30,9
30,9
30,9
30,9
30,9
30,5
30,4
30,4
30,4
30,4
30,4
30,6
30,9
30,9
30,9
30,8
40,1
40,1
40,1
40,4
40,4
40,7
40,7
40,4
40,2
40,2
30,8
30,5
30,5
30,5
30,5
30,9
30,9
30,9
40,3
40,6
40,7
50,1
50,1
50,4
50,1
50,1
50,0
40,9
40,9
40,5
40,5
40,2
40,2
40,2
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,8
30,7
30,8
40,1
40,1
40,1
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,3
30,2
30,0
20,8
20,9
20,9
20,9
30,3
30,3
30,5
30,5
30,6
30,9
30,9
30,9
30,9
30,9
40,1
40,0
40,2
40,4
40,4
40,3
40,1
40,1
40,1
40,1
40,1
40,3
40,3
40,3
40,3
40,3
40,3
40,6
40,6
40,6
40,7
40,7
40,4
40,2
40,2
40,3
40,3
40,3
40,1
30,7
30,7
30,7
30,7
30,7
30,7
30,9
30,9
30,6
30,2
30,2
30,9
30,9
30,9
30,6
30,6
30,3
30,4
30,4
30,4
30,4
30,3
30,1
30,1
30,1
30,1
30,1
30,1
30,3
30,3
30,3
30,3
30,3
40,0
40,0
40,0
40,0
40,0
40,0
40,0
30,8
40,3
40,2
40,4
40,5
40,5
40,5
40,5
40,5
40,5
40,4
40,4
40,4
40,4
40,4
40,4
40,8
40,8
40,8
40,8
40,8
40,8
40,2
40,2
40,2
30,9
30,7
30,6
30,6
30,2
30,2
30,2
30,2
30,2
30,4
30,4
30,4
30,4
30,7
30,7
40,1
40,1
30,9
40,1
30,8
30,8
40,1
40,0
40,0
30,7
30,9
30,7
30,6
40,0
40,0
40,4
40,4
40,2
40,2
40,2
40,2
40,6
40,2
40,2
40,0
40,1
40,1
40,1
40,1
30,9
30,9
30,7
30,7
30,7
40,0
40,0
40,3
40,3
40,1
40,1
40,2
40,2
40,2
40,2
40,0
40,0
40,0
30,7
30,7
30,7
30,7
40,0
40,0
30,6
30,3
30,3
30,3
30,3
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,5
30,8
30,8
30,8
30,6
30,6
30,6
30,6
30,6
30,6
30,6
30,3
30,2
30,2
40,1
40,4
50,0
50,0
50,0
40,7
40,7
40,7
40,7
50,1
50,1
40,8
40,8
40,8
40,8
40,9
40,9
40,5
40,6
40,6
40,0
30,9
30,8
40,0
40,0
30,9
30,8
30,9
30,9
30,9
